fvtNum,face,face_w,face_h,face_x,face_y,effect,voice,script
1000,1000,148,160,406,214,0,1000,うわっ<BR>いきなり音が変わった！！<BR>２駅もはなれてるのに…
1001,1000,174,204,110,106,1,1001,全開バトルにはいったんだ！！
1002,1001,-1,-1,-1,-1,1,1002,きちーーーーーっ<BR>乗れてないぜオレ<BR>乗せられてるだけだ！！
1003,1001,-1,-1,-1,-1,0,1003,短い区間に細かいコーナーと<BR>アップダウンがぎっしりだ<TW#1003/03.50><BR>これじゃジェットコースターと同じだぜ！！
1004,1001,-1,-1,-1,-1,0,1004,自分でリズム作れないから<BR>こえーのなんのって…！！
1005,1001,-1,-1,-1,-1,0,1005,ここではなれたら絶対追いつけない！！<TW#1005/02.50><SHAKE#1005><PAGE>集中力を切らしたら<BR>民家に飛び込んで解体場行きだ！！
1006,1002,-1,-1,-1,-1,0,1006,絶好調の真子にここまで食いついてくるとは…<TW#1006/03.00><PAGE>やるわね…さすが<BR>レッドサンズの高橋涼介に<BR>勝っただけのことはある！！
1007,1003,163,177,260,155,0,1007,食いつかれてる！！<BR>あたし乗れてない！？<BR>沙雪！！
1008,1003,130,150,82,76,0,1008,そんなことはない<BR>真子の調子はいいよ<TW#1008/02.50><PAGE>あっちの走りに余裕はない<BR>あたしらのほうが速い！
1009,1004,-1,-1,-1,-1,0,1009,あんたは後ろ気にするのやめな<BR>リズムが乱れるからね！！<TW#1009/04.00><PAGE>後ろの動きはあたしがバッチリチェック入れてるから！！
1010,1004,-1,-1,-1,-1,1,1010,いくら２０００が速くても<BR>ここはあたしらのホームコース！！<TW#1010/04.00><PAGE>萱島までに決着つけてやろーじゃん！！
1011,1005,-1,-1,-1,-1,0,1011,やっべー<BR>レールにフランジ乗り上げた！！
1012,1006,-1,-1,-1,-1,0,1012,くそったれ…<TW#1012/01.50><SHAKE#1012>はなされて…<BR>たまるかァ！！
1013,1008,-1,-1,-1,-1,0,1013,心臓が縮み上がるような瞬間を<BR>いくつも飲み込みながら<BR>走り屋は成長していくもんだ…
1014,1008,-1,-1,-1,-1,0,1014,並外れた集中力と天性のセンス…<BR>鍛えこまれたドライビングテクニック…
1015,1009,-1,-1,-1,-1,0,1015,そして何よりも…<TW#1015/02.50><BR>オレの手で熟成された足回りの<BR>完璧な仕上がりがあれば…<TW#1015/07.00><PAGE>負けやしねぇだろ…
1016,1007,-1,-1,-1,-1,0,1016,ここのリズムがわかってきた！！<BR>行ける！！
1017,1010,-1,-1,-1,-1,0,1017,寝屋川市通過<BR>次の萱島から複々線が始まる…<TW#1017/04.50><PAGE>２０００は確実に<BR>差をつめてきている
1018,1010,-1,-1,-1,-1,0,1018,絶好調の真子に<BR>初めて走るコースで食いつくどころか<BR>確実に追い上げてきてる
1019,1010,-1,-1,-1,-1,0,1019,アベレージの上がる複々線に飛び込んだら<BR>あいつはもっと攻め込んでくる
1020,1011,-1,-1,-1,-1,0,1020,このバトル<TW#1020/02.00><BR><SHAKE#1020>勝てない！！
1021,1011,-1,-1,-1,-1,1,1021,沙雪<BR>沙雪ったら
1022,1012,120,170,187,85,0,1022,どうしたのよ沙雪<BR><TW#1022/02.00>人間CTCが黙り込んだら負けちゃうよ
1023,1012,214,170,107,85,0,1023,そうだね<BR><TW#1023/01.50>あたしらの手におえる相手じゃなかったんだ
1024,1013,-1,-1,-1,-1,1,1024,とんでもない化け物にバトルを挑んでしまった…<TW#1024/03.00><BR>この勝負<BR>あたしらに勝ち目はないよ
1025,1014,-1,-1,-1,-1,1,1025,沙雪のバカー！！
1026,1015,-1,-1,-1,-1,0,1026,そんな弱気な沙雪は嫌いだよ<BR>２０００がスゴイのは<BR>初めからわかってることじゃない！！
1027,1016,-1,-1,-1,-1,1,1027,何よおじけづいちゃって<BR>そんなのサイテーだよ！！
1028,1017,-1,-1,-1,-1,1,1028,今の沙雪は客レよ甲種回送よ<BR>パンタ下した機関車よ！！<TW#1028/04.50><PAGE>引っぱられてるだけの貨物と同じだよ！！
1029,1018,-1,-1,-1,-1,1,1029,客レとまで言われちゃ黙ってられないね！！
1030,1019,161,198,100,101,1,1030,行くわよ真子<BR>死ぬ気で攻めなさい！！<BR>定速ノッチなんかに入れたらブッ飛ばすわよ！！
1031,1019,242,304,139,199,1,1031,ＯＫ<WAIT030><BR>そうこなくっちゃ！！
1032,1020,128,160,217,80,0,1032,見たいよなー<WAIT030><BR>真子と沙雪のドリフト
1033,1020,200,160,137,80,0,1033,大和田のＳ字は<BR>最高の見せ場だもんな
1034,-1,-1,-1,-1,-1,0,1034,おっ何か来るぞ
1035,-1,-1,-1,-1,-1,0,1035,誰だろ
1036,-1,-1,-1,-1,-1,0,1036,グリーンの８０００系！？
1037,-1,-1,-1,-1,-1,0,1037,真子と沙雪かァ！？
1038,-1,-1,-1,-1,-1,0,1038,もう１列車いるぞ！！
1039,1021,-1,-1,-1,-1,1,1039,鷹マーク出してるぜ！！<TW#1039/01.50><PAGE>バトルやってんのかァ！？
1040,1022,203,170,289,85,0,1041,制限なし！！<BR>ハデに行こうよ！！
1041,1022,390,170,195,85,1,1042,ＧＯ！！
1042,1021,-1,-1,-1,-1,1,1043,やべーぜ<BR>真子と同じ速度で突っ込むなんて！！
1043,1021,-1,-1,-1,-1,1,1044,クソ度胸だけでクリアできるほど<BR>甘いコーナーじゃねーぞォ！！
1044,1023,229,224,145,112,1,1045,クッ　クリアしやがったー！！
1045,1023,-1,-1,-1,-1,1,1046,信じられねえ<BR>真子と沙雪に一歩も引いてねえぜ！！
1046,1024,140,158,187,135,1,1060,そうこなくちゃつまんないわ！！
1047,1024,230,200,133,100,1,1047,まだまだこんなもんじゃないからね！！
1048,1025,-1,-1,-1,-1,0,1048,またペースが上がってきてる<BR>これ以上行かれたら<BR>車輛の限界こえちまう！！
1049,1025,-1,-1,-1,-1,0,1049,クッソ…<BR>ダメかァ！？
1050,1026,-1,-1,-1,-1,0,1050,２０００がスッと離れた<BR>ついてこない…
1051,1027,-1,-1,-1,-1,0,1051,しまった！！
1052,1022,179,170,301,85,1,1052,ここは流しちゃダメ！！<WAIT060><BR>守口市駅は島式ホームよ！！
1053,1028,-1,-1,-1,-1,1,1054,くっ！！
1054,1029,-1,-1,-1,-1,1,1053,ダメ　立て直せない！！<WAIT060><BR>２０００の進路をふさぐ！！<BR>最悪！！
1055,1030,-1,-1,-1,-1,0,1055,なかなかやるじゃない！<BR>並みの走り屋じゃないね…<WAIT060><BR>食い付いて来る…！
1056,1033,-1,-1,-1,-1,0,1058,そうでなくっちゃ<BR>先の楽しみが無くなるわ
1057,1030,-1,-1,-1,-1,1,1056,どこまでついて来れるかしら！<BR>まだまだこんなもんじゃないよ！<BR>私たちの本気は！！
1058,1032,-1,-1,-1,-1,0,1057,さすがに今評判の宝塚線の２０００系だね<BR>そうカンタンにちぎらせてはくれない！
1059,1031,-1,-1,-1,-1,0,1059,これからよ…！<BR>右かと思えば左の、<BR>京阪本線のコーナーの恐ろしさを！
1060,-1,-1,-1,-1,-1,0,1035,真子！<BR>もうすぐ大和田のＳ字だからね…<BR>勝負をかけるよ！！
1061,-1,-1,-1,-1,-1,0,1035,あそこだけは入り口からめいっぱい流していくよ…<BR>ガツンと一発かましてやろうよ！
1062,-1,-1,-1,-1,-1,0,1035,この京阪本線で<BR>イチバン絵になるコーナーで！
1063,-1,-1,-1,-1,-1,0,1035,わかった…そういうことね…<BR>見せつけてやるわ…入り口から出口までふりっぱなしで…
1064,-1,-1,-1,-1,-1,0,1035,私と同じスピードでつっこんで…<BR>クリアできたやつはまだ居ないからね…！！
1065,-1,-1,-1,-1,-1,0,1035,残りのコーナーの数が少なくなってきた…<BR>だけど最後まで気は抜かない…<BR>攻めて攻めて攻めまくる！<PAGE>悔いだけは残さない…！！<BR><FC#000255000>京阪本線最速</FC>のプライドにかけて！！
1066,-1,-1,-1,-1,-1,0,1035,対向車きてるよ…真子<BR>でも、すれ違うのは森小路駅と関目駅の間ぐらいだからここは気にせず全開！！
1067,-1,-1,-1,-1,-1,0,1035,次！対向車くるよ！
1068,-1,-1,-1,-1,-1,0,1035,グリップ！インに思い切って！！
1069,-1,-1,-1,-1,-1,0,1035,すごい…ちょっとヤバいぐらい凄い…<BR>うまい走り屋は常にわずかな安全マージンを残すことを忘れない…
1070,-1,-1,-1,-1,-1,0,1035,だけど…今の真子にはその余力がまったくない！
1071,-1,-1,-1,-1,-1,0,1035,ハイテンションの真子は自分でも気づいていない…<BR>そのことを言うべきなのか、<BR>それとも黙っていた方がいいのか…
1072,-1,-1,-1,-1,-1,0,1035,言うのが本当のあたしの役割なんだけど…<BR>言わない事に決めたよ！！
1073,-1,-1,-1,-1,-1,0,1035,こんなにいい走りをしている真子に<BR>水をさすようなことは言えない！！
1074,-1,-1,-1,-1,-1,0,1035,覚悟を決めた一連托生！<BR>今の真子は今まで見た中でイチバンの出来だよ！！
1075,-1,-1,-1,-1,-1,0,1035,野江駅通過！<BR>ここで離さなきゃ、もう勝負できるところないよ！
1076,-1,-1,-1,-1,-1,0,1035,制限無し！思い切っていくよー！
1077,-1,-1,-1,-1,-1,0,1035,まずはグリップ！<BR>そして流して！！
1078,-1,-1,-1,-1,-1,0,1035,相手のクルマが曲がれるなら<BR>自分だって曲がれるはずだって…？
1079,-1,-1,-1,-1,-1,0,1035,そう言ったのか拓海のヤツ
1080,-1,-1,-1,-1,-1,0,1035,凄い発想だよな　それって…
1081,-1,-1,-1,-1,-1,0,1035,信じらんねー<BR>どうなってんだ　あいつの頭の中…
1082,-1,-1,-1,-1,-1,0,1035,確かにあいつぐらいテクニックがあれば<BR>突っ込みで限界超えないかぎり<BR>コントロールは出来るだろうけど…
1083,-1,-1,-1,-1,-1,0,1035,なんたって相手はコースを知り尽くしてる<BR>真子ちゃんの８０００系だからな…<BR>ギリギリの紙一重までスピードを上げていくだろうから…
1084,-1,-1,-1,-1,-1,0,1035,それと同じスピードで<BR>コーナーに突っ込んでいくなんて…<BR>ぶるる
1085,-1,-1,-1,-1,-1,0,1035,考えただけでも恐ろしくなる…<BR>まるでカミカゼ特攻隊バリのヤバさだぜ…
1086,-1,-1,-1,-1,-1,0,1035,ひとつ間違えたら完全にオシャカだよ…
1087,1300,-1,-1,-1,-1,0,1300,フン
1088,1301,-1,-1,-1,-1,1,1301,くそっ！<BR>いい音出てるぜ<BR>シーメンスＶＶＶＦ！！
1089,1301,-1,-1,-1,-1,1,1302,今日ばかりは<BR>イヤな音にしか聞こえねーけどな！！
1090,1302,-1,-1,-1,-1,0,1303,今度こそダメだってみんな言ってるけど<BR>そんな相手に拓海はいつも勝ってるんだよな…
1091,1303,-1,-1,-1,-1,0,1304,根拠は無いけど<BR>あいつ…<BR>また勝つような気がする…
1092,1304,-1,-1,-1,-1,0,1305,見せつけてやるぜ<BR>２１００の凄さじゃなく…<BR>オレのテクニックの凄さをなァ！！
1093,1305,-1,-1,-1,-1,0,1306,いくらコーナーでがんばったところで<BR>しょせんポンコツはポンコツだろうが
1094,1309,-1,-1,-1,-1,0,1308,気にいらねえ…<BR>ムカついてしょうがねえ
1095,1307,-1,-1,-1,-1,0,1309,ジョーダンじゃねえぜ　２１００に乗ってて<BR>なんでこんなポンコツの後ろを<BR>チンタラ走ってなきゃならねーんだ！？
1096,1307,-1,-1,-1,-1,1,1310,各停に続行してるみてーで<BR>フラストレーションたまりまくりだ！！
1097,1309,-1,-1,-1,-1,0,1311,川西能勢口を出れば<BR>しばらくは高架だし線形も悪くない<BR>抜こうと思えば軽く前に出られるぜ！！
1098,1308,-1,-1,-1,-1,1,1312,くそったれがァ<BR>ガマンできねえ！！<BR>勝ちゃあ文句ねえんだろォ京一！！
1099,1305,-1,-1,-1,-1,0,1318,見たかァ…<BR>これで少しはスッとしたぜ
1100,1310,-1,-1,-1,-1,0,1319,格の違いを思い知るのはこれからだ<BR>このままハイテンションの全開走りかまして<BR>バックミラーから消してやるぜ
1101,1310,-1,-1,-1,-1,0,1313,これが首都圏最速を誇る京急快特のドライブだ<BR>抵抗制御のポンコツとは次元が違う
1102,1310,-1,-1,-1,-1,0,1314,せいぜいよく見ておくんだな…
1103,1311,-1,-1,-1,-1,0,1315,もっとも…<BR>見える距離にいればの話だがな…
1104,1312,-1,-1,-1,-1,1,1316,うっ
1105,1313,-1,-1,-1,-1,0,1317,そういうことかよ…<BR>やってくれるじゃねえか…
1106,1307,-1,-1,-1,-1,0,1320,わかったぜ…<BR>ムカつきの理由<TW#1106/03.50><PAGE>ストレートで全ノッチ使えない<BR>フラストレーションなんかじゃない
1107,1313,-1,-1,-1,-1,0,1321,本当の理由は他にあるんだ…<BR>２０００の後ろについて走ってる時から<BR>うすうす気がついてたことなんだ…
1108,1313,-1,-1,-1,-1,0,1322,認めたくないひとつの事実…
1109,1314,-1,-1,-1,-1,1,1323,オレのほうが…<WAIT060><BR>コーナーではわずかに遅いという事実だ！！
1110,1307,-1,-1,-1,-1,0,1324,振り切れない理由はもうひとつある…<BR>この辺りは宝塚線でも直線が短く<BR>パワーの差が出にくい区間なんだ
1111,1307,-1,-1,-1,-1,0,1325,それにしても２０００がこれほど走るとは<BR>考えてもみなかったな…<BR>ディープだぜ　ダウンヒルってやつは！！
1112,1304,-1,-1,-1,-1,0,1326,オレは腕っぷしが自慢なんだ！<BR>マスコン操作の速さなら<BR>どんな奴にも負けねえ自信があるぜ！！
1113,1304,-1,-1,-1,-1,1,1327,ポンコツ相手でも手は抜かねえ！<BR>快特乗りのプライドにかけてもブッちぎる！！
1114,1304,-1,-1,-1,-1,1,1328,ここから続くハイスピードセクションで<BR>今度こそバックミラーから消してやるぜ！！
1115,1310,-1,-1,-1,-1,0,1334,…少しぐらいコーナリングが速くたって<BR>コーナーで抜くのは不可能だ<BR>ストレートは断然オレのほうが速いからな…
1116,1310,-1,-1,-1,-1,0,1329,ここから先はテクニカルな中低速コーナーが続く<BR>こんどこそクルマの性能じゃなく<BR>ドラテクで差をつけてやる
1117,1310,-1,-1,-1,-1,0,1330,ハイスピードセクションで確実にマージンを<BR>稼げたぜ　これで風通しがよくなった・・・<BR>ケツにはりつかれるのは息苦しいからな
1118,1304,-1,-1,-1,-1,1,1331,ここからは純粋にクルマとドライバーの<BR>総合力の勝負が出来る！<BR>スッキリさせるぜ！！
1119,1307,-1,-1,-1,-1,1,1332,屈辱だぜ　ポンコツを振り切れねえだとォ！？<BR>オレのテクと２１００のパワーでもか！？<BR>なんなんだこれは！！　ふざけんなァ！！
1120,1307,-1,-1,-1,-1,1,1333,あわてる事はないんだ…<BR>振り切ろうと思うからあせるんだ<BR>このまま行きゃあオレの勝ちだろうが…<PAGE>圧倒的に有利な立場に居るのはオレの方だぜ
1121,1315,-1,-1,-1,-1,1,1335,これでよかったんだ<BR>あそこで前に出たのは間違いなんかじゃない<TW#1121/04.00><PAGE>勝つのはオレだぜ京一！！
1122,1318,-1,-1,-1,-1,7,1374,速い！！<BR>今までのどの相手よりも加速が鋭い！！<TW#1122/04.00><PAGE>加速力の差をカバーするためには<BR>あいつよりずっと速い速度で<BR>コーナーから飛び出すしかない！！
1123,1318,-1,-1,-1,-1,7,1375,しかたない…<BR>アレ行くか
1124,1319,-1,-1,-1,-1,7,1376,覚えておけよ 拓海<BR>複線ドリフトには突っこみ重視と<BR>立ち上がり重視の二通りのドリフトがあるんだ…
1125,1321,-1,-1,-1,-1,7,1377,リアを出すタイミングと<BR>飛び出すタイミングが微妙に違う<BR>こっちのほうが難しい技だが
1126,-1,-1,-1,-1,-1,7,1378,この技をモノにできれば<WAIT060><BR>格上の車輛相手でも<BR>互角以上に戦えるぜ…
1127,1322,-1,-1,-1,-1,1,1379,ここだ！！<BR>いっけえーーー！！
1128,1316,-1,-1,-1,-1,3,1370,
1129,1317,-1,-1,-1,-1,3,1366,
1130,1323,-1,-1,-1,-1,7,1369,藤原拓海は後追いのときにこそ<BR>その実力を発揮する<TW#1130/05.00><PAGE>先行して逃げ切るはずが<BR>結果的に２０００を引っぱってしまうんだ
1131,1324,-1,-1,-1,-1,1,1336,げっ…<BR>なんだそりゃあ！？
1132,1325,-1,-1,-1,-1,0,1368,もう一度抜き返すチャンスはない<BR>終わりだ
1133,1326,-1,-1,-1,-1,1,1337,くっ<BR>くそったれがああああっ！？
1134,1325,-1,-1,-1,-1,0,1367,バカが…<BR>タコつっぱりしやがって
1135,1052,-1,-1,-1,-1,3,1100,
1136,1053,-1,-1,-1,-1,0,1101,やるぜ中里<BR>アーバンの性能に<BR>のせられてるだけのヘボじゃねーな！
1137,1054,-1,-1,-1,-1,3,1102,
1138,1055,-1,-1,-1,-1,0,1103,さすが高橋啓介<BR>手強い！！<TW#1138/04.00><PAGE>吐き気がするほど<BR>鋭いコーナリングだぜ！！
1139,1056,-1,-1,-1,-1,0,1104,てめーじゃ<BR>ちいっと役不足だが
1140,1057,108,370,246,185,3,1105,
1141,1057,191,370,95,185,3,1106,
1142,1056,-1,-1,-1,-1,1,1107,ブッちぎる！！
