fvtNum,face,face_w,face_h,face_x,face_y,effect,voice,script
1143,1060,-1,-1,-1,-1,0,1108,がんばってるみたいだな<BR>毅のやつ
1144,1058,-1,-1,-1,-1,0,1109,プライドをかけて必至で<BR>走ってる姿を思い浮かべると<BR>しめつけられるような気分だぜ
1145,1059,154,140,265,153,0,1110,自分勝手な奴ばっかりの<BR>ガラの悪いチームだけど…
1146,1059,341,183,176,122,0,1111,ナイトキッズってチームが<BR>初めてひとつにまとまったんじゃねーかな…
1147,1061,-1,-1,-1,-1,0,1112,勝ってくれよ毅<BR>チームのためなんかじゃない<BR>お前自身のために！！
1148,1055,-1,-1,-1,-1,0,1125,手ごわいぜ<BR>８２００はコーナーが速い！！<TW#1148/03.00><PAGE>鈴鹿で俺とアーバンに<BR>ここまでついてこれる奴が<BR>居るとは思わなかった…
1149,1055,-1,-1,-1,-1,0,1126,さすがに高橋兄弟と言っておこう…<BR>めいっぱいヤバいモードに突っ込んでいくぜ！！<BR><TW#1149/06.00><SHAKE#1149>ついて来れっか！！
1150,1071,-1,-1,-1,-1,0,1127,８２００の最大の武器は<BR>旋回スピードの高さだ<BR>それを忘れるなよ啓介…<TW#1150/06.50><PAGE>パワーで勝負しようとすれば負けるぞ<BR>通勤型はコーナリング命だぜ…
1151,1055,-1,-1,-1,-1,1,1128,オレはこのバトルに命かけたァ！！<BR>絶対に負けられねぇバトルなんだよ！！
1152,1055,-1,-1,-1,-1,1,1129,そこまで曲がるか！？<BR>こんな速いコーナーリングするヤツ<BR>見たことないぜ！！
1153,1053,-1,-1,-1,-1,0,1130,車輪が空転し始めたな<BR>ペースを上げて逃げる気か！
1154,1053,-1,-1,-1,-1,0,1131,似てるな…中里<BR>昔のオレとそっくりなドライビングだぜ<BR>闘争心ムキ出しの攻撃的なドライブだ
1155,1053,-1,-1,-1,-1,0,1132,確かに遅くはないが<BR>自分で思っている程速くはないんだぜ
1156,1053,-1,-1,-1,-1,0,1133,自己流で身に着けたドラテクは限界がある<BR>オレは兄貴にそれを教えられた<BR>それがオレとお前の決定的な差だ！！
1157,1053,-1,-1,-1,-1,0,1134,言ったはずだぜ！<BR>ナイトキッズなんかに<BR>オレの敵はいねえってな！！
1158,1062,-1,-1,-1,-1,0,1135,あ<BR><WAIT060>降ってきた
1159,1063,-1,-1,-1,-1,0,1136,雨だ<BR>こりゃヤバいぜ
1160,1063,-1,-1,-1,-1,0,1137,全開アタックの真っ最中だってのに…
1161,-1,-1,-1,-1,-1,0,1138,よく言うじゃんか<BR>雨は降り始めた直後が<BR>一番怖いって
1162,-1,-1,-1,-1,-1,0,1139,ああ解るぜ…<BR>オレなんか、駅侵入直前に<BR>ゲリラ豪雨に見舞われてさ<TW#1162/05.50><PAGE>慌ててブレーキかけたんだけど<BR>メチャクチャ滑ったぜ
1163,-1,-1,-1,-1,-1,0,1140,そうそう　ノッチ入れても、<BR>車輪がすべりまくって空転検知が働くし<TW#1163/04.00><PAGE>加速も減速もできなくなるんだよな<BR>このバトル、中断した方がいいんじゃねーか？
1164,1055,-1,-1,-1,-1,0,1150,降ってきやがった…！！<BR>降り始めが一番怖い…<BR>行く時は何の前ぶれもなくいきなり「行く」からな
1165,1055,-1,-1,-1,-1,0,1141,そうかよ…<BR>そのつもりかよ高橋啓介！！<BR>ひくつもりはまったくねえってか！？
1166,1055,-1,-1,-1,-1,0,1142,うけてたつぜ！<BR>命がけのバトルなら上等！！
1167,-1,-1,-1,-1,-1,0,1143,すげー！！<BR>二人ともまったくペースを落とすそぶりは無い！<BR>ぷっつりキレてやがるよォ！！
1168,-1,-1,-1,-1,-1,0,1144,あいつらほどの走り屋なら　この状況が<BR>どんなにヤバイか知らないはず無いのに…<BR>何が何でも勝ちに行くってわけか！？
1169,-1,-1,-1,-1,-1,0,1145,でもさ…雨となればアーバンの中里が<BR>がぜん有利だよな<BR>重量あるし、全Ｍ車だし
1170,-1,-1,-1,-1,-1,0,1146,そう思うのはシロウトだぜ…<BR>今だけはＭ車もＴ車もカンケーない<TW#1170/04.50><PAGE>ブレーキかけて止まんなきゃ<BR>どっちもすっ飛んでくだけの鉄のカタマリだ
1171,1064,-1,-1,-1,-1,0,1151,コーナーはあとひとつ<BR>飛び込んでしまえば<BR>オレの勝ちだ！！
1172,1066,-1,-1,-1,-1,1,1147,キレやがったな<BR>そんな速度じゃ行けるワケねえ<BR>バカヤローが　田んぼにドボンだ！！
1173,1067,-1,-1,-1,-1,1,1152,行ける<BR>手応えはある！！
1174,1069,-1,-1,-1,-1,1,1148,なろおっ！！
1175,1067,-1,-1,-1,-1,1,1153,８２００のインバーターが
1176,1065,-1,-1,-1,-1,0,-1,………
1177,-1,-1,-1,-1,-1,0,1149,アーバンだ！<BR>ナイトキッズの中里がリードしてる！！
1178,-1,-1,-1,-1,-1,0,1155,だけど８２００がピッタリ食いついてきてる！<BR>すげーもつれてるぞ！！
1179,-1,-1,-1,-1,-1,0,1156,雨だってのに<BR>めいっぱいの所まで突っ込んで来るぞォ！
1180,-1,-1,-1,-1,-1,0,1157,おっそろしい！<BR>見てる方が金縛りになっちまうぜぇ！！
1181,1327,-1,-1,-1,-1,0,1380,気を抜くな清次…<BR>丙運転で行け…
1182,1328,-1,-1,-1,-1,0,1381,本気か京一<BR>ポンコツ相手に丙運転？
1183,1327,-1,-1,-1,-1,0,1382,そうだ…<BR>気を抜くんじゃねーぞ
1184,1327,-1,-1,-1,-1,0,1383,オレにはわかる　電気みたいなもんが走った…<BR>この２０００はできる<BR>マユツバもんじゃねえ
1185,1327,-1,-1,-1,-1,0,1384,涼介を負かすだけの何かをもってるんだ…<BR>それが何かわかるまでは<BR>気を抜けねえぜ！！
1186,1328,-1,-1,-1,-1,0,1385,敵地でのバトルで勝つために<BR>京一が作った作戦パターンは３つある<BR>相手がもっとも手強い時にだけ使うのが丙運転だ
1187,1328,-1,-1,-1,-1,0,1386,なぜ丙運転なんだ！？<BR>オレにはわかんねーぜ…
1188,-1,-1,-1,-1,-1,0,1387,すんげーインパクトある光景だぜ！！<BR>京急が複線ドリフトで<BR>阪急を追い回すシーンなんて…
1189,-1,-1,-1,-1,-1,0,1390,ちょっと長いストレートがありゃ<BR>２０００はあっという間に抜かれるぜ…
1190,-1,-1,-1,-1,-1,0,1388,ドリフト勝負じゃ負けなしだった<BR>宝塚線の２０００系が<BR>京急のドリフトに負けるぞォ！！
1191,1500,-1,-1,-1,-1,1,1504,げ…え
1192,1500,-1,-1,-1,-1,1,1505,７００１が前に出てるぜ！！
1193,1525,-1,-1,-1,-1,0,1500,意外といえば意外だったね…<BR>７００１が先行で行くとはね…
1194,1526,-1,-1,-1,-1,0,1501,スタート直後に<BR>微妙なかけひきがあったのは確かだな
1195,1527,-1,-1,-1,-1,0,1502,２１００のドライバーは何らかの意図があって<BR>後追いのポジションを<BR>選んだってことじゃないのかな？
1196,1501,-1,-1,-1,-1,0,1506,勝てる…<BR><TW#1196/01.00>このバトル…勝てる！！
1197,1501,-1,-1,-1,-1,0,1507,こうして後ろについていると<BR>涼介のやろうとしていることが見える…<TW#1197/04.50><PAGE>オレは涼介を見切った！！
1198,1504,-1,-1,-1,-1,1,1508,あの涼介さんがホームに当てるかァ！？
1199,1504,-1,-1,-1,-1,1,1509,信じらんねえ<BR>完璧なコントロールのできる人なのに…！！
1200,1505,-1,-1,-1,-1,0,1510,そこまで攻めないと<BR>逃げられないんだ
1201,1505,-1,-1,-1,-1,0,1511,阪神間で新快速をちぎれる<BR>涼介さんについて行けるということは
1202,1506,212,160,245,80,0,1512,須藤京一も<BR>超一流って事だ…
1203,1506,-1,-1,-1,-1,1,1513,あの涼介さんと互角のテクニックを持ってるんだ！！
1204,1501,-1,-1,-1,-1,0,1514,さすがに並の走り屋じゃないぜ<BR>キレイにラインに乗せていく…
1205,1501,-1,-1,-1,-1,0,1515,首都圏で鍛えた俺の目で見ても…<BR>お前のレコードラインは完璧だぜ　涼介！！
1206,1501,-1,-1,-1,-1,1,1516,だがそれゆえに…<BR>オレには もうお前が怖く無いんだ！！
1207,1502,-1,-1,-1,-1,0,1517,オレは忘れちゃいないぜ涼介<BR>お前も多分よくわかっているはずだ！！
1208,1502,-1,-1,-1,-1,0,1518,今日のバトルは…互いの走りにかける<BR>哲学と信念の全てを賭けたバトルだってことをな
1209,1507,-1,-1,-1,-1,1,1519,墜ちろ<BR>カリスマ！！
1210,1230,-1,-1,-1,-1,3,1230,
1211,1231,-1,-1,-1,-1,3,1231,
1212,-1,-1,-1,-1,-1,0,1253,スタートダッシュは<BR>やっぱ８００８かァ！！
1213,-1,-1,-1,-1,-1,0,1232,出力もデカいし<BR>ＶＶＶＦとくりゃあ<BR>負けちゃいらんねーぜ！！
1214,1233,-1,-1,-1,-1,0,1201,やるじゃないか　ケンタも<BR>ＶＶＶＦとはいえうまく飛び出した
1215,1234,-1,-1,-1,-1,0,1200,それもちょっと違う…<BR>走り出してしまえばいつでも<BR>追いつけるっていう余裕のスタート…！？
1216,1232,-1,-1,-1,-1,0,1233,あっさり前に行かれた…！！
1217,1232,-1,-1,-1,-1,0,1234,まずいよこの先　しばらく平坦だから<BR>出力の差が出てどんどんおいていかれるぞォ！！
1218,1235,-1,-1,-1,-1,3,1202,
1219,1236,-1,-1,-1,-1,3,1235,
1220,1237,-1,-1,-1,-1,3,-1,
1221,1238,-1,-1,-1,-1,3,1205,
1222,1239,-1,-1,-1,-1,3,1206,
1223,1240,-1,-1,-1,-1,3,1207,
1224,1241,-1,-1,-1,-1,3,1208,
1225,1242,-1,-1,-1,-1,3,1236,
1226,1243,-1,-1,-1,-1,0,1211,いよいよ下りに突入だぜ！！<BR>ここからが本当のスタートだ
1227,1243,-1,-1,-1,-1,0,1212,絶対追いつかせるもんか…<BR>このマージンをどんどん広げてやるぜ！！
1228,1244,-1,-1,-1,-1,0,1213,２０００系のバケの皮<BR>オレがここではがしてやるぜ！！
1229,1245,-1,-1,-1,-1,0,1237,おーっ<BR>ケツふってるぜ
1230,1245,-1,-1,-1,-1,0,1238,あの８００８　雨の中<BR>いい走りしてるぜっ！！
1231,1247,-1,-1,-1,-1,0,1239,ずいぶん差がついたな<BR>やっぱ平坦区間じゃ<BR>８００８に分があるか…
1232,1248,-1,-1,-1,-1,0,1240,けどここからは<BR>えんえんと下りコーナーの連続だし
1233,1249,-1,-1,-1,-1,0,1241,無敵のダウンヒラーの<BR>スーパーテクニックが出るぜ
1234,1250,-1,-1,-1,-1,0,1242,お　来た
1235,1251,120,205,471,102,0,1243,けどこんなに開けられたら
1236,1251,120,205,352,102,0,1244,いくらなんでも追いつくのは
1237,1251,120,205,232,102,0,1245,無理…
1238,1246,157,200,250,100,1,1246,トンネルから振ったまま出てきたぞ！！
1239,1246,344,200,236,100,1,1247,信じられねえ<BR>あんな速度でクリアできるもんなのか！？
1240,1246,120,119,60,140,0,1248,
1241,1251,172,205,86,102,1,-1,
1242,1252,-1,-1,-1,-1,1,1249,ぎゃああああああああああっ！！
1243,1252,-1,-1,-1,-1,1,1250,ムリしねえとか<BR>しれっとぬかしたくせしやがって〜〜〜<TW#1243/04.00><BR>あ　言ってねーや
1244,1253,-1,-1,-1,-1,1,1251,こんなキレた走りが<BR>拓海にとっちゃ普通なのかよォ
1245,1254,-1,-1,-1,-1,1,1252,こ…こ…こいつう…<BR>人間じゃねえ　バケモンだあ！！<TW#1245/05.00><BR>つり革よこ向いてるし
1246,1243,-1,-1,-1,-1,0,1217,乗れてる！！<BR>今日のオレは絶好調だぜ！！
1247,1255,-1,-1,-1,-1,0,1218,涼介さんが取り付けさせたこのビデオカメラ
1248,1256,-1,-1,-1,-1,0,1219,なんのつもりかは知らねーけど<BR>２０００を撮るためならアテ外れですよ
1249,1256,-1,-1,-1,-1,0,1220,２０００は映りやしない…<BR>いや映させない<BR>絶対に前になんか出すもんか！！
1250,1257,-1,-1,-1,-1,0,1221,宝塚線２０００系の無敗神話も
1251,1258,-1,-1,-1,-1,0,1222,今日で終わりだ！！
1252,1259,-1,-1,-1,-1,0,1226,ついていけない<BR>コーナーを抜けるたびに<BR>確実に差が開く…<TW#1252/04.50><PAGE>同じスピードで飛び込めない！！
1253,1260,-1,-1,-1,-1,0,1227,かっ…母さん…！！
1254,1261,-1,-1,-1,-1,0,1228,うっ！！
1255,1262,-1,-1,-1,-1,0,1229,この車輛は…！！
1256,1263,131,200,418,100,0,1254,
1257,1263,314,200,328,100,0,1255,
1258,1263,483,200,243,100,1,1256,
1259,1264,-1,-1,-1,-1,1,-1,
1260,1265,-1,-1,-1,-1,1,-1,
1261,1266,-1,-1,-1,-1,0,-1,
1262,1267,-1,-1,-1,-1,0,1257,
1263,1268,-1,-1,-1,-1,0,1258,
1264,1413,-1,-1,-1,-1,0,1400,おどろいた…<BR>ついてきてるじゃねーか<TW#1264/03.50><PAGE>中高速域からの再加速性能を考えれば<BR>オレより速いスピードで曲がっている……！！
1265,1413,-1,-1,-1,-1,0,1401,このまま全ノッチ使わずに終るかと思ったが…<BR>そう来ないと張り合いがない
1266,1403,-1,-1,-1,-1,0,1402,岡本通過で全開だ<BR>一瞬で終わるぜ
1267,1406,-1,-1,-1,-1,0,1403,終わりだ！！<BR>あばよ２０００！！
1268,1411,-1,-1,-1,-1,0,1404,自動車レースの世界なら<BR>エンジンブローは負けなんだがな…<TW#1268/05.00><PAGE>はじめに言ったとおり<BR>オレはバトルをしたつもりはない…
1269,1412,-1,-1,-1,-1,0,1405,現実ってもんがよくわかっただろう<BR>オレと競り合える車輛に乗りかえるまで<BR>勝負はあずけておいてやるぜ…
1270,1405,-1,-1,-1,-1,0,1406,またペースを上げやがった…<BR>どうする…<BR>少しペースを上げるか…！？
1271,1413,-1,-1,-1,-1,0,1407,オレらしくも無い<BR>答えははじめから決まってるはずだ<BR>ペースを変えたりはしない
1272,1413,-1,-1,-1,-1,0,1408,ここでカッとなってチャージするのは<BR>愚の骨頂だぜ<BR>恐らく清次はそういう負け方をしたはずだ…<TW#1272/06.50><PAGE>ふつうのことをふつうにこなして…勝つのみ！！
1273,1405,-1,-1,-1,-1,0,1409,このバトルで初めて繰り出す<BR>フェイントモーションからの<BR>このアグレッシブなドリフトは<TW#1273/04.00><PAGE>オレが勝負を決めに行くという意思表示だぜ
1274,1405,-1,-1,-1,-1,0,1410,お世辞にも長いストレートとは言えないが<BR>ポンコツを振り切るには十分だ！
1275,1510,-1,-1,-1,-1,1,1520,抜かれたあーーーっ！！
1276,1510,-1,-1,-1,-1,1,1521,ヤバいぜ<BR>この先抜き返せるような<BR>ポイントはねえぞ！！
1277,1511,-1,-1,-1,-1,3,1523,
1278,1512,-1,-1,-1,-1,0,1524,この局面を打開できる<BR>信じろ
1279,1513,-1,-1,-1,-1,7,1525,まったく…<BR>タチの悪いクルマだぜ
1280,1514,-1,-1,-1,-1,7,1527,クルッとまわって　ドカンと立ち上がる<BR>加速競争では手も足も出ないな…
1281,1515,-1,-1,-1,-1,7,1526,どうした涼介　なぜ仕掛けてこない<BR>お前はそんなに<BR>あきらめのいい奴じゃなかったはずだ
1282,1516,-1,-1,-1,-1,7,1528,ゾクゾクするぜ<BR>最高のゲームだ<TW#1282/04.00>のるかそるかのワンチャンス<BR>ちらちらと見え隠れする針の穴のような<BR>突破口を突く！！
1283,1515,-1,-1,-1,-1,7,1529,絶対有利な立場にいるはずなのに<BR>なぜか追い詰められている気分だぜ…
1284,1517,-1,-1,-1,-1,7,1530,オレの中に涼介に対する<BR>コンプレックスが残っているのか…
1285,1517,-1,-1,-1,-1,7,1531,だが勝てばそんなものは消えてなくなる！！
1286,1517,-1,-1,-1,-1,7,1532,どこからでも来てみろ！！　涼介！！
1287,1514,-1,-1,-1,-1,0,1533,高速コーナーを足がかりにしてチャンスを作り…<BR>お前の唯一の弱点を突く！！<TW#1287/06.00><PAGE>京一…<BR>お前の弱点は<BR>下りだ…
1288,1518,-1,-1,-1,-1,1,1534,はっきり言えば！！
1289,-1,-1,-1,-1,-1,0,1535,下り坂がヘタクソだってことさ！！
1290,1519,-1,-1,-1,-1,1,1536,涼介…てめえ<BR>このヤロォーーーーーッ！！
1291,1520,-1,-1,-1,-1,1,1537,ウッシャー完全勝利！！<BR>関西にレッドサンズありってなーっ！！
1292,1521,-1,-1,-1,-1,1,1538,そんな…<BR>京一さんが負けるなんて！！
1293,1521,-1,-1,-1,-1,1,1539,バカヤロウ<BR>まだ勝負はついちゃいねえ！！
1294,1522,-1,-1,-1,-1,1,1540,２１００の再加速性能なら<BR>この程度の差は取り返せる<BR>京一ならやる！！
1295,1523,-1,-1,-1,-1,0,1541,問題ない<BR>アニキは読み切っている<BR>このまま逃げ切る！！
1296,1524,-1,-1,-1,-1,1,-1,
273,535,-1,-1,-1,-1,0,567,ちょっと…<WAIT060>タバコ吸いたくなった
292,534,-1,-1,-1,-1,0,586,ふーん…<BR>ま　いっか…
297,533,-1,-1,-1,-1,0,591,タバコ タバコ<BR>おっかしぃな<BR>たしかここに…　んー？
304,530,-1,-1,-1,-1,0,598,あ…<WAIT060><BR>さっきの店にタバコ忘れてきちまった<WAIT090><BR>取りに戻るかなぁ…
